mixture_id	major_host	minor_host	major_ratio	minor_ratio	true_minor_fraction	depth	replicate
Homo_sapiens__Bos_taurus__99-1__r0	Homo_sapiens	Bos_taurus	99	1	0.0100	2000	0
Homo_sapiens__Bos_taurus__99-1__r1	Homo_sapiens	Bos_taurus	99	1	0.0100	2000	1
Homo_sapiens__Bos_taurus__99-1__r2	Homo_sapiens	Bos_taurus	99	1	0.0100	2000	2
Homo_sapiens__Bos_taurus__95-5__r0	Homo_sapiens	Bos_taurus	95	5	0.0500	2000	0
Homo_sapiens__Bos_taurus__95-5__r1	Homo_sapiens	Bos_taurus	95	5	0.0500	2000	1
Homo_sapiens__Bos_taurus__95-5__r2	Homo_sapiens	Bos_taurus	95	5	0.0500	2000	2
Homo_sapiens__Bos_taurus__90-10__r0	Homo_sapiens	Bos_taurus	90	10	0.1000	2000	0
Homo_sapiens__Bos_taurus__90-10__r1	Homo_sapiens	Bos_taurus	90	10	0.1000	2000	1
Homo_sapiens__Bos_taurus__90-10__r2	Homo_sapiens	Bos_taurus	90	10	0.1000	2000	2
Homo_sapiens__Bos_taurus__75-25__r0	Homo_sapiens	Bos_taurus	75	25	0.2500	2000	0
Homo_sapiens__Bos_taurus__75-25__r1	Homo_sapiens	Bos_taurus	75	25	0.2500	2000	1
Homo_sapiens__Bos_taurus__75-25__r2	Homo_sapiens	Bos_taurus	75	25	0.2500	2000	2
Homo_sapiens__Bos_taurus__50-50__r0	Homo_sapiens	Bos_taurus	50	50	0.5000	2000	0
Homo_sapiens__Bos_taurus__50-50__r1	Homo_sapiens	Bos_taurus	50	50	0.5000	2000	1
Homo_sapiens__Bos_taurus__50-50__r2	Homo_sapiens	Bos_taurus	50	50	0.5000	2000	2
Homo_sapiens__Capra_hircus__99-1__r0	Homo_sapiens	Capra_hircus	99	1	0.0100	2000	0
Homo_sapiens__Capra_hircus__99-1__r1	Homo_sapiens	Capra_hircus	99	1	0.0100	2000	1
Homo_sapiens__Capra_hircus__99-1__r2	Homo_sapiens	Capra_hircus	99	1	0.0100	2000	2
Homo_sapiens__Capra_hircus__95-5__r0	Homo_sapiens	Capra_hircus	95	5	0.0500	2000	0
Homo_sapiens__Capra_hircus__95-5__r1	Homo_sapiens	Capra_hircus	95	5	0.0500	2000	1
Homo_sapiens__Capra_hircus__95-5__r2	Homo_sapiens	Capra_hircus	95	5	0.0500	2000	2
Homo_sapiens__Capra_hircus__90-10__r0	Homo_sapiens	Capra_hircus	90	10	0.1000	2000	0
Homo_sapiens__Capra_hircus__90-10__r1	Homo_sapiens	Capra_hircus	90	10	0.1000	2000	1
Homo_sapiens__Capra_hircus__90-10__r2	Homo_sapiens	Capra_hircus	90	10	0.1000	2000	2
Homo_sapiens__Capra_hircus__75-25__r0	Homo_sapiens	Capra_hircus	75	25	0.2500	2000	0
Homo_sapiens__Capra_hircus__75-25__r1	Homo_sapiens	Capra_hircus	75	25	0.2500	2000	1
Homo_sapiens__Capra_hircus__75-25__r2	Homo_sapiens	Capra_hircus	75	25	0.2500	2000	2
Homo_sapiens__Capra_hircus__50-50__r0	Homo_sapiens	Capra_hircus	50	50	0.5000	2000	0
Homo_sapiens__Capra_hircus__50-50__r1	Homo_sapiens	Capra_hircus	50	50	0.5000	2000	1
Homo_sapiens__Capra_hircus__50-50__r2	Homo_sapiens	Capra_hircus	50	50	0.5000	2000	2
Homo_sapiens__Gallus_gallus__99-1__r0	Homo_sapiens	Gallus_gallus	99	1	0.0100	2000	0
Homo_sapiens__Gallus_gallus__99-1__r1	Homo_sapiens	Gallus_gallus	99	1	0.0100	2000	1
Homo_sapiens__Gallus_gallus__99-1__r2	Homo_sapiens	Gallus_gallus	99	1	0.0100	2000	2
Homo_sapiens__Gallus_gallus__95-5__r0	Homo_sapiens	Gallus_gallus	95	5	0.0500	2000	0
Homo_sapiens__Gallus_gallus__95-5__r1	Homo_sapiens	Gallus_gallus	95	5	0.0500	2000	1
Homo_sapiens__Gallus_gallus__95-5__r2	Homo_sapiens	Gallus_gallus	95	5	0.0500	2000	2
Homo_sapiens__Gallus_gallus__90-10__r0	Homo_sapiens	Gallus_gallus	90	10	0.1000	2000	0
Homo_sapiens__Gallus_gallus__90-10__r1	Homo_sapiens	Gallus_gallus	90	10	0.1000	2000	1
Homo_sapiens__Gallus_gallus__90-10__r2	Homo_sapiens	Gallus_gallus	90	10	0.1000	2000	2
Homo_sapiens__Gallus_gallus__75-25__r0	Homo_sapiens	Gallus_gallus	75	25	0.2500	2000	0
Homo_sapiens__Gallus_gallus__75-25__r1	Homo_sapiens	Gallus_gallus	75	25	0.2500	2000	1
Homo_sapiens__Gallus_gallus__75-25__r2	Homo_sapiens	Gallus_gallus	75	25	0.2500	2000	2
Homo_sapiens__Gallus_gallus__50-50__r0	Homo_sapiens	Gallus_gallus	50	50	0.5000	2000	0
Homo_sapiens__Gallus_gallus__50-50__r1	Homo_sapiens	Gallus_gallus	50	50	0.5000	2000	1
Homo_sapiens__Gallus_gallus__50-50__r2	Homo_sapiens	Gallus_gallus	50	50	0.5000	2000	2
Bos_taurus__Homo_sapiens__99-1__r0	Bos_taurus	Homo_sapiens	99	1	0.0100	2000	0
Bos_taurus__Homo_sapiens__99-1__r1	Bos_taurus	Homo_sapiens	99	1	0.0100	2000	1
Bos_taurus__Homo_sapiens__99-1__r2	Bos_taurus	Homo_sapiens	99	1	0.0100	2000	2
Bos_taurus__Homo_sapiens__95-5__r0	Bos_taurus	Homo_sapiens	95	5	0.0500	2000	0
Bos_taurus__Homo_sapiens__95-5__r1	Bos_taurus	Homo_sapiens	95	5	0.0500	2000	1
Bos_taurus__Homo_sapiens__95-5__r2	Bos_taurus	Homo_sapiens	95	5	0.0500	2000	2
Bos_taurus__Homo_sapiens__90-10__r0	Bos_taurus	Homo_sapiens	90	10	0.1000	2000	0
Bos_taurus__Homo_sapiens__90-10__r1	Bos_taurus	Homo_sapiens	90	10	0.1000	2000	1
Bos_taurus__Homo_sapiens__90-10__r2	Bos_taurus	Homo_sapiens	90	10	0.1000	2000	2
Bos_taurus__Homo_sapiens__75-25__r0	Bos_taurus	Homo_sapiens	75	25	0.2500	2000	0
Bos_taurus__Homo_sapiens__75-25__r1	Bos_taurus	Homo_sapiens	75	25	0.2500	2000	1
Bos_taurus__Homo_sapiens__75-25__r2	Bos_taurus	Homo_sapiens	75	25	0.2500	2000	2
Bos_taurus__Homo_sapiens__50-50__r0	Bos_taurus	Homo_sapiens	50	50	0.5000	2000	0
Bos_taurus__Homo_sapiens__50-50__r1	Bos_taurus	Homo_sapiens	50	50	0.5000	2000	1
Bos_taurus__Homo_sapiens__50-50__r2	Bos_taurus	Homo_sapiens	50	50	0.5000	2000	2
Bos_taurus__Capra_hircus__99-1__r0	Bos_taurus	Capra_hircus	99	1	0.0100	2000	0
Bos_taurus__Capra_hircus__99-1__r1	Bos_taurus	Capra_hircus	99	1	0.0100	2000	1
Bos_taurus__Capra_hircus__99-1__r2	Bos_taurus	Capra_hircus	99	1	0.0100	2000	2
Bos_taurus__Capra_hircus__95-5__r0	Bos_taurus	Capra_hircus	95	5	0.0500	2000	0
Bos_taurus__Capra_hircus__95-5__r1	Bos_taurus	Capra_hircus	95	5	0.0500	2000	1
Bos_taurus__Capra_hircus__95-5__r2	Bos_taurus	Capra_hircus	95	5	0.0500	2000	2
Bos_taurus__Capra_hircus__90-10__r0	Bos_taurus	Capra_hircus	90	10	0.1000	2000	0
Bos_taurus__Capra_hircus__90-10__r1	Bos_taurus	Capra_hircus	90	10	0.1000	2000	1
Bos_taurus__Capra_hircus__90-10__r2	Bos_taurus	Capra_hircus	90	10	0.1000	2000	2
Bos_taurus__Capra_hircus__75-25__r0	Bos_taurus	Capra_hircus	75	25	0.2500	2000	0
Bos_taurus__Capra_hircus__75-25__r1	Bos_taurus	Capra_hircus	75	25	0.2500	2000	1
Bos_taurus__Capra_hircus__75-25__r2	Bos_taurus	Capra_hircus	75	25	0.2500	2000	2
Bos_taurus__Capra_hircus__50-50__r0	Bos_taurus	Capra_hircus	50	50	0.5000	2000	0
Bos_taurus__Capra_hircus__50-50__r1	Bos_taurus	Capra_hircus	50	50	0.5000	2000	1
Bos_taurus__Capra_hircus__50-50__r2	Bos_taurus	Capra_hircus	50	50	0.5000	2000	2
Bos_taurus__Gallus_gallus__99-1__r0	Bos_taurus	Gallus_gallus	99	1	0.0100	2000	0
Bos_taurus__Gallus_gallus__99-1__r1	Bos_taurus	Gallus_gallus	99	1	0.0100	2000	1
Bos_taurus__Gallus_gallus__99-1__r2	Bos_taurus	Gallus_gallus	99	1	0.0100	2000	2
Bos_taurus__Gallus_gallus__95-5__r0	Bos_taurus	Gallus_gallus	95	5	0.0500	2000	0
Bos_taurus__Gallus_gallus__95-5__r1	Bos_taurus	Gallus_gallus	95	5	0.0500	2000	1
Bos_taurus__Gallus_gallus__95-5__r2	Bos_taurus	Gallus_gallus	95	5	0.0500	2000	2
Bos_taurus__Gallus_gallus__90-10__r0	Bos_taurus	Gallus_gallus	90	10	0.1000	2000	0
Bos_taurus__Gallus_gallus__90-10__r1	Bos_taurus	Gallus_gallus	90	10	0.1000	2000	1
Bos_taurus__Gallus_gallus__90-10__r2	Bos_taurus	Gallus_gallus	90	10	0.1000	2000	2
Bos_taurus__Gallus_gallus__75-25__r0	Bos_taurus	Gallus_gallus	75	25	0.2500	2000	0
Bos_taurus__Gallus_gallus__75-25__r1	Bos_taurus	Gallus_gallus	75	25	0.2500	2000	1
Bos_taurus__Gallus_gallus__75-25__r2	Bos_taurus	Gallus_gallus	75	25	0.2500	2000	2
Bos_taurus__Gallus_gallus__50-50__r0	Bos_taurus	Gallus_gallus	50	50	0.5000	2000	0
Bos_taurus__Gallus_gallus__50-50__r1	Bos_taurus	Gallus_gallus	50	50	0.5000	2000	1
Bos_taurus__Gallus_gallus__50-50__r2	Bos_taurus	Gallus_gallus	50	50	0.5000	2000	2
Capra_hircus__Homo_sapiens__99-1__r0	Capra_hircus	Homo_sapiens	99	1	0.0100	2000	0
Capra_hircus__Homo_sapiens__99-1__r1	Capra_hircus	Homo_sapiens	99	1	0.0100	2000	1
Capra_hircus__Homo_sapiens__99-1__r2	Capra_hircus	Homo_sapiens	99	1	0.0100	2000	2
Capra_hircus__Homo_sapiens__95-5__r0	Capra_hircus	Homo_sapiens	95	5	0.0500	2000	0
Capra_hircus__Homo_sapiens__95-5__r1	Capra_hircus	Homo_sapiens	95	5	0.0500	2000	1
Capra_hircus__Homo_sapiens__95-5__r2	Capra_hircus	Homo_sapiens	95	5	0.0500	2000	2
Capra_hircus__Homo_sapiens__90-10__r0	Capra_hircus	Homo_sapiens	90	10	0.1000	2000	0
Capra_hircus__Homo_sapiens__90-10__r1	Capra_hircus	Homo_sapiens	90	10	0.1000	2000	1
Capra_hircus__Homo_sapiens__90-10__r2	Capra_hircus	Homo_sapiens	90	10	0.1000	2000	2
Capra_hircus__Homo_sapiens__75-25__r0	Capra_hircus	Homo_sapiens	75	25	0.2500	2000	0
Capra_hircus__Homo_sapiens__75-25__r1	Capra_hircus	Homo_sapiens	75	25	0.2500	2000	1
Capra_hircus__Homo_sapiens__75-25__r2	Capra_hircus	Homo_sapiens	75	25	0.2500	2000	2
Capra_hircus__Homo_sapiens__50-50__r0	Capra_hircus	Homo_sapiens	50	50	0.5000	2000	0
Capra_hircus__Homo_sapiens__50-50__r1	Capra_hircus	Homo_sapiens	50	50	0.5000	2000	1
Capra_hircus__Homo_sapiens__50-50__r2	Capra_hircus	Homo_sapiens	50	50	0.5000	2000	2
Capra_hircus__Bos_taurus__99-1__r0	Capra_hircus	Bos_taurus	99	1	0.0100	2000	0
Capra_hircus__Bos_taurus__99-1__r1	Capra_hircus	Bos_taurus	99	1	0.0100	2000	1
Capra_hircus__Bos_taurus__99-1__r2	Capra_hircus	Bos_taurus	99	1	0.0100	2000	2
Capra_hircus__Bos_taurus__95-5__r0	Capra_hircus	Bos_taurus	95	5	0.0500	2000	0
Capra_hircus__Bos_taurus__95-5__r1	Capra_hircus	Bos_taurus	95	5	0.0500	2000	1
Capra_hircus__Bos_taurus__95-5__r2	Capra_hircus	Bos_taurus	95	5	0.0500	2000	2
Capra_hircus__Bos_taurus__90-10__r0	Capra_hircus	Bos_taurus	90	10	0.1000	2000	0
Capra_hircus__Bos_taurus__90-10__r1	Capra_hircus	Bos_taurus	90	10	0.1000	2000	1
Capra_hircus__Bos_taurus__90-10__r2	Capra_hircus	Bos_taurus	90	10	0.1000	2000	2
Capra_hircus__Bos_taurus__75-25__r0	Capra_hircus	Bos_taurus	75	25	0.2500	2000	0
Capra_hircus__Bos_taurus__75-25__r1	Capra_hircus	Bos_taurus	75	25	0.2500	2000	1
Capra_hircus__Bos_taurus__75-25__r2	Capra_hircus	Bos_taurus	75	25	0.2500	2000	2
Capra_hircus__Bos_taurus__50-50__r0	Capra_hircus	Bos_taurus	50	50	0.5000	2000	0
Capra_hircus__Bos_taurus__50-50__r1	Capra_hircus	Bos_taurus	50	50	0.5000	2000	1
Capra_hircus__Bos_taurus__50-50__r2	Capra_hircus	Bos_taurus	50	50	0.5000	2000	2
Capra_hircus__Gallus_gallus__99-1__r0	Capra_hircus	Gallus_gallus	99	1	0.0100	2000	0
Capra_hircus__Gallus_gallus__99-1__r1	Capra_hircus	Gallus_gallus	99	1	0.0100	2000	1
Capra_hircus__Gallus_gallus__99-1__r2	Capra_hircus	Gallus_gallus	99	1	0.0100	2000	2
Capra_hircus__Gallus_gallus__95-5__r0	Capra_hircus	Gallus_gallus	95	5	0.0500	2000	0
Capra_hircus__Gallus_gallus__95-5__r1	Capra_hircus	Gallus_gallus	95	5	0.0500	2000	1
Capra_hircus__Gallus_gallus__95-5__r2	Capra_hircus	Gallus_gallus	95	5	0.0500	2000	2
Capra_hircus__Gallus_gallus__90-10__r0	Capra_hircus	Gallus_gallus	90	10	0.1000	2000	0
Capra_hircus__Gallus_gallus__90-10__r1	Capra_hircus	Gallus_gallus	90	10	0.1000	2000	1
Capra_hircus__Gallus_gallus__90-10__r2	Capra_hircus	Gallus_gallus	90	10	0.1000	2000	2
Capra_hircus__Gallus_gallus__75-25__r0	Capra_hircus	Gallus_gallus	75	25	0.2500	2000	0
Capra_hircus__Gallus_gallus__75-25__r1	Capra_hircus	Gallus_gallus	75	25	0.2500	2000	1
Capra_hircus__Gallus_gallus__75-25__r2	Capra_hircus	Gallus_gallus	75	25	0.2500	2000	2
Capra_hircus__Gallus_gallus__50-50__r0	Capra_hircus	Gallus_gallus	50	50	0.5000	2000	0
Capra_hircus__Gallus_gallus__50-50__r1	Capra_hircus	Gallus_gallus	50	50	0.5000	2000	1
Capra_hircus__Gallus_gallus__50-50__r2	Capra_hircus	Gallus_gallus	50	50	0.5000	2000	2
Gallus_gallus__Homo_sapiens__99-1__r0	Gallus_gallus	Homo_sapiens	99	1	0.0100	2000	0
Gallus_gallus__Homo_sapiens__99-1__r1	Gallus_gallus	Homo_sapiens	99	1	0.0100	2000	1
Gallus_gallus__Homo_sapiens__99-1__r2	Gallus_gallus	Homo_sapiens	99	1	0.0100	2000	2
Gallus_gallus__Homo_sapiens__95-5__r0	Gallus_gallus	Homo_sapiens	95	5	0.0500	2000	0
Gallus_gallus__Homo_sapiens__95-5__r1	Gallus_gallus	Homo_sapiens	95	5	0.0500	2000	1
Gallus_gallus__Homo_sapiens__95-5__r2	Gallus_gallus	Homo_sapiens	95	5	0.0500	2000	2
Gallus_gallus__Homo_sapiens__90-10__r0	Gallus_gallus	Homo_sapiens	90	10	0.1000	2000	0
Gallus_gallus__Homo_sapiens__90-10__r1	Gallus_gallus	Homo_sapiens	90	10	0.1000	2000	1
Gallus_gallus__Homo_sapiens__90-10__r2	Gallus_gallus	Homo_sapiens	90	10	0.1000	2000	2
Gallus_gallus__Homo_sapiens__75-25__r0	Gallus_gallus	Homo_sapiens	75	25	0.2500	2000	0
Gallus_gallus__Homo_sapiens__75-25__r1	Gallus_gallus	Homo_sapiens	75	25	0.2500	2000	1
Gallus_gallus__Homo_sapiens__75-25__r2	Gallus_gallus	Homo_sapiens	75	25	0.2500	2000	2
Gallus_gallus__Homo_sapiens__50-50__r0	Gallus_gallus	Homo_sapiens	50	50	0.5000	2000	0
Gallus_gallus__Homo_sapiens__50-50__r1	Gallus_gallus	Homo_sapiens	50	50	0.5000	2000	1
Gallus_gallus__Homo_sapiens__50-50__r2	Gallus_gallus	Homo_sapiens	50	50	0.5000	2000	2
Gallus_gallus__Bos_taurus__99-1__r0	Gallus_gallus	Bos_taurus	99	1	0.0100	2000	0
Gallus_gallus__Bos_taurus__99-1__r1	Gallus_gallus	Bos_taurus	99	1	0.0100	2000	1
Gallus_gallus__Bos_taurus__99-1__r2	Gallus_gallus	Bos_taurus	99	1	0.0100	2000	2
Gallus_gallus__Bos_taurus__95-5__r0	Gallus_gallus	Bos_taurus	95	5	0.0500	2000	0
Gallus_gallus__Bos_taurus__95-5__r1	Gallus_gallus	Bos_taurus	95	5	0.0500	2000	1
Gallus_gallus__Bos_taurus__95-5__r2	Gallus_gallus	Bos_taurus	95	5	0.0500	2000	2
Gallus_gallus__Bos_taurus__90-10__r0	Gallus_gallus	Bos_taurus	90	10	0.1000	2000	0
Gallus_gallus__Bos_taurus__90-10__r1	Gallus_gallus	Bos_taurus	90	10	0.1000	2000	1
Gallus_gallus__Bos_taurus__90-10__r2	Gallus_gallus	Bos_taurus	90	10	0.1000	2000	2
Gallus_gallus__Bos_taurus__75-25__r0	Gallus_gallus	Bos_taurus	75	25	0.2500	2000	0
Gallus_gallus__Bos_taurus__75-25__r1	Gallus_gallus	Bos_taurus	75	25	0.2500	2000	1
Gallus_gallus__Bos_taurus__75-25__r2	Gallus_gallus	Bos_taurus	75	25	0.2500	2000	2
Gallus_gallus__Bos_taurus__50-50__r0	Gallus_gallus	Bos_taurus	50	50	0.5000	2000	0
Gallus_gallus__Bos_taurus__50-50__r1	Gallus_gallus	Bos_taurus	50	50	0.5000	2000	1
Gallus_gallus__Bos_taurus__50-50__r2	Gallus_gallus	Bos_taurus	50	50	0.5000	2000	2
Gallus_gallus__Capra_hircus__99-1__r0	Gallus_gallus	Capra_hircus	99	1	0.0100	2000	0
Gallus_gallus__Capra_hircus__99-1__r1	Gallus_gallus	Capra_hircus	99	1	0.0100	2000	1
Gallus_gallus__Capra_hircus__99-1__r2	Gallus_gallus	Capra_hircus	99	1	0.0100	2000	2
Gallus_gallus__Capra_hircus__95-5__r0	Gallus_gallus	Capra_hircus	95	5	0.0500	2000	0
Gallus_gallus__Capra_hircus__95-5__r1	Gallus_gallus	Capra_hircus	95	5	0.0500	2000	1
Gallus_gallus__Capra_hircus__95-5__r2	Gallus_gallus	Capra_hircus	95	5	0.0500	2000	2
Gallus_gallus__Capra_hircus__90-10__r0	Gallus_gallus	Capra_hircus	90	10	0.1000	2000	0
Gallus_gallus__Capra_hircus__90-10__r1	Gallus_gallus	Capra_hircus	90	10	0.1000	2000	1
Gallus_gallus__Capra_hircus__90-10__r2	Gallus_gallus	Capra_hircus	90	10	0.1000	2000	2
Gallus_gallus__Capra_hircus__75-25__r0	Gallus_gallus	Capra_hircus	75	25	0.2500	2000	0
Gallus_gallus__Capra_hircus__75-25__r1	Gallus_gallus	Capra_hircus	75	25	0.2500	2000	1
Gallus_gallus__Capra_hircus__75-25__r2	Gallus_gallus	Capra_hircus	75	25	0.2500	2000	2
Gallus_gallus__Capra_hircus__50-50__r0	Gallus_gallus	Capra_hircus	50	50	0.5000	2000	0
Gallus_gallus__Capra_hircus__50-50__r1	Gallus_gallus	Capra_hircus	50	50	0.5000	2000	1
Gallus_gallus__Capra_hircus__50-50__r2	Gallus_gallus	Capra_hircus	50	50	0.5000	2000	2
